text,language_ID,language_name,abbr,language_type,macro_region,natives,non_natives,SI,GI,total_no_tokens,corpus
TT_s1a-031_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,342,1285,2165,ICE
TT_s1a-032_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,327,1258,2207,ICE
TT_s1a-033_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,189,1240,2077,ICE
TT_s1a-034_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,263,1251,2115,ICE
TT_s1a-035_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,238,1255,2118,ICE
TT_s1a-036_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,296,1320,2223,ICE
TT_s1a-037_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,281,1223,2171,ICE
TT_s1a-038_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,260,1338,2163,ICE
TT_s1a-039_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,272,1293,2078,ICE
TT_s1a-040_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,351,1354,2171,ICE
TT_s1a-041_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,317,1253,2143,ICE
TT_s1a-042_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,316,1265,2128,ICE
TT_s1a-043_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,241,1273,2137,ICE
TT_s1a-044_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,335,1316,2165,ICE
TT_s1a-045_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,298,1356,2163,ICE
TT_s1a-046_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,248,1252,2114,ICE
TT_s1a-047_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,324,1325,2184,ICE
TT_s1a-048_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,207,1182,2111,ICE
TT_s1a-049_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,284,1336,2160,ICE
TT_s1a-050_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,356,1361,2167,ICE
TT_s1a-051_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,332,1366,2200,ICE
TT_s1a-052_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,267,1233,2091,ICE
TT_s1a-053_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,290,1289,2128,ICE
TT_s1a-054_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,336,1294,2146,ICE
TT_s1a-055_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,330,1335,2158,ICE
TT_s1a-056_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,266,1240,2139,ICE
TT_s1a-057_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,294,1556,2682,ICE
TT_s1a-058_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,374,1584,2736,ICE
TT_s1a-059_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,289,1489,2571,ICE
TT_s1a-060_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,275,1322,2066,ICE
TT_s1a-061_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,197,1194,2086,ICE
TT_s1a-062_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,311,1339,2056,ICE
TT_s1a-063_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,288,1270,2121,ICE
TT_s1a-064_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,236,1114,2062,ICE
TT_s1a-065_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,297,1164,2095,ICE
TT_s1a-066_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,264,1104,2045,ICE
TT_s1a-067_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,256,1153,2139,ICE
TT_s1a-068_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,372,1694,2986,ICE
TT_s1a-069_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,329,1595,2806,ICE
TT_s1a-070_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,319,1401,2448,ICE
TT_s1a-071_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,303,1450,2647,ICE
TT_s1a-072_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,222,1275,2061,ICE
TT_s1a-073_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,286,1420,2522,ICE
TT_s1a-074_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,274,1322,2075,ICE
TT_s1a-075_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,318,1588,2811,ICE
TT_s1a-076_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,262,1301,2066,ICE
TT_s1a-077_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,280,1309,2056,ICE
TT_s1a-078_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,238,1266,2096,ICE
TT_s1a-079_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,292,1326,2043,ICE
TT_s1a-080_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,230,1362,2088,ICE
TT_s1a-081_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,260,1341,2094,ICE
TT_s1a-082_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,285,1266,2092,ICE
TT_s1a-083_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,261,1268,2075,ICE
TT_s1a-084_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,302,1604,3028,ICE
TT_s1a-085_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,308,1511,2730,ICE
TT_s1a-086_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,321,1472,2709,ICE
TT_s1a-087_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,248,1405,2193,ICE
TT_s1a-088_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,322,1530,2586,ICE
TT_s1a-089_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,284,1652,2997,ICE
TT_s1a-090_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,275,1343,2274,ICE
TT_s1a-091_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,282,1255,2099,ICE
TT_s1a-092_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,196,1141,2132,ICE
TT_s1a-093_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,193,1222,2087,ICE
TT_s1a-094_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,231,1037,2054,ICE
TT_s1a-095_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,239,1226,2105,ICE
TT_s1a-096_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,183,1081,2123,ICE
TT_s1a-097_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,161,997,2063,ICE
TT_s1a-098_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,255,1123,2030,ICE
TT_s1a-099_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,236,1105,2048,ICE
TT_s1a-100_R1000.txt,81,Trinidadian English,TTE,L2,Ca,1278000,222000,219,1093,2059,ICE
UG_s1a-001_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,372,1491,2589,ICE
UG_s1a-002_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,382,1464,2642,ICE
UG_s1a-003_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,285,1275,2187,ICE
UG_s1a-004_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,278,1329,2293,ICE
UG_s1a-005_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,294,1370,2414,ICE
UG_s1a-006_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,345,1490,2489,ICE
UG_s1a-007_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,261,1241,2309,ICE
UG_s1a-008_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,280,1334,2361,ICE
UG_s1a-009_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,241,1241,2162,ICE
UG_s1a-010_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,293,1209,2054,ICE
UG_s1a-011_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,239,1123,2099,ICE
UG_s1a-012_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,276,1042,2057,ICE
UG_s1a-013_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,253,1225,2098,ICE
UG_s1a-014_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,274,1209,2131,ICE
UG_s1a-015_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,263,1202,2082,ICE
UG_s1a-016_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,234,1185,2110,ICE
UG_s1a-017_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,315,1268,2229,ICE
UG_s1a-018_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,297,1290,2226,ICE
UG_s1a-019_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,255,1159,2163,ICE
UG_s1a-020_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,236,1037,2126,ICE
UG_s1a-021_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,298,1215,2262,ICE
UG_s1a-022_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,254,1289,2344,ICE
UG_s1a-023_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,286,1192,2242,ICE
UG_s1a-024_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,273,1235,2244,ICE
UG_s1a-025_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,248,1152,2159,ICE
UG_s1a-026_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,319,1413,2327,ICE
UG_s1a-027_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,340,1401,2320,ICE
UG_s1a-028_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,310,1321,2130,ICE
UG_s1a-029_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,313,1226,2150,ICE
UG_s1a-030_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,257,1068,2045,ICE
UG_s1a-031_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,309,1327,2255,ICE
UG_s1a-032_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,300,1385,2288,ICE
UG_s1a-033_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,318,1444,2447,ICE
UG_s1a-034_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,238,1316,2286,ICE
UG_s1a-035_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,364,1428,2360,ICE
UG_s1a-036_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,325,1395,2225,ICE
UG_s1a-037_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,286,1168,2057,ICE
UG_s1a-038_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,213,996,2140,ICE
UG_s1a-039_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,343,1321,2340,ICE
UG_s1a-040_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,291,1235,2121,ICE
UG_s1a-041_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,314,1320,2191,ICE
UG_s1a-042_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,348,1356,2335,ICE
UG_s1a-043_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,288,1289,2173,ICE
UG_s1a-044_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,298,1404,2466,ICE
UG_s1a-045_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,293,1213,2143,ICE
UG_s1a-046_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,242,1112,2115,ICE
UG_s1a-047_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,247,1062,2073,ICE
UG_s1a-048_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,314,1374,2369,ICE
UG_s1a-049_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,239,1178,2196,ICE
UG_s1a-050_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,243,1252,2211,ICE
UG_s1a-051_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,347,1448,2152,ICE
UG_s1a-052_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,214,1259,2220,ICE
UG_s1a-053_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,319,1417,2364,ICE
UG_s1a-054_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,269,1265,2186,ICE
UG_s1a-055_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,297,1103,2112,ICE
UG_s1a-056_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,256,1129,2124,ICE
UG_s1a-057_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,301,1305,2188,ICE
UG_s1a-058_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,317,1263,2184,ICE
UG_s1a-059_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,272,1384,2188,ICE
UG_s1a-060_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,288,1137,2168,ICE
UG_s1a-061_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,259,1197,2154,ICE
UG_s1a-062_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,304,1300,2096,ICE
UG_s1a-063_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,265,1263,2247,ICE
UG_s1a-064_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,293,1267,2165,ICE
UG_s1a-065_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,272,1230,2228,ICE
UG_s1a-066_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,311,1193,2106,ICE
UG_s1a-067_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,255,1073,2144,ICE
UG_s1a-068_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,310,1246,2256,ICE
UG_s1a-069_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,375,1290,2255,ICE
UG_s1a-070_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,262,1244,2235,ICE
UG_s1a-071_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,263,1129,2121,ICE
UG_s1a-072_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,256,1106,2179,ICE
UG_s1a-073_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,315,1352,2367,ICE
UG_s1a-074_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,269,1293,2235,ICE
UG_s1a-075_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,249,1344,2309,ICE
UG_s1a-076_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,248,1203,2194,ICE
UG_s1a-077_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,319,1482,2433,ICE
UG_s1a-078_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,265,1079,2116,ICE
UG_s1a-079_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,308,1277,2081,ICE
UG_s1a-080_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,352,1332,2277,ICE
UG_s1a-081_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,285,1251,2299,ICE
UG_s1a-082_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,288,1262,2385,ICE
UG_s1a-083_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,265,1231,2170,ICE
UG_s1a-084_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,325,1379,2141,ICE
UG_s1a-085_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,238,1271,2141,ICE
UG_s1a-086_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,253,1297,2404,ICE
UG_s1a-087_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,185,974,2103,ICE
UG_s1a-088_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,197,1072,2087,ICE
UG_s1a-089_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,302,1264,2197,ICE
UG_s1a-090_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,291,1297,2320,ICE
UG_s1a-091_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,281,1279,2366,ICE
UG_s1a-092_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,240,1020,2081,ICE
UG_s1a-093_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,296,1150,2131,ICE
UG_s1a-094_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,299,1160,2206,ICE
UG_s1a-095_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,254,1045,2114,ICE
UG_s1a-096_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,234,1046,2053,ICE
UG_s1a-097_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,352,1438,2171,ICE
UG_s1a-098_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,293,1140,2123,ICE
UG_s1a-099_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,254,1215,2086,ICE
UG_s1a-100_R1000.txt,47,Ugandan English,UgE,L2,Af,962929,18356672,248,1145,2086,ICE
DEN_001_clean_R1000.txt,5,Welsh English,WelE,L1c,BI,2668660,96856,949,3937,6394,FRED
DEN_002_clean_R1000.txt,5,Welsh English,WelE,L1c,BI,2668660,96856,1476,5872,9263,FRED
DEN_003_clean_R1000.txt,5,Welsh English,WelE,L1c,BI,2668660,96856,1932,7584,11524,FRED
DEN_004_clean_R1000.txt,5,Welsh English,WelE,L1c,BI,2668660,96856,2637,10319,15605,FRED
GLA_001_clean_R1000.txt,5,Welsh English,WelE,L1c,BI,2668660,96856,1351,5151,7958,FRED
GLA_002_clean_R1000.txt,5,Welsh English,WelE,L1c,BI,2668660,96856,1674,6428,10160,FRED
GLA_003_clean_R1000.txt,5,Welsh English,WelE,L1c,BI,2668660,96856,1705,6271,9900,FRED
GLA_004_clean_R1000.txt,5,Welsh English,WelE,L1c,BI,2668660,96856,1069,4161,6625,FRED
GLA_005_clean_R1000.txt,5,Welsh English,WelE,L1c,BI,2668660,96856,1588,6029,9684,FRED
GLA_006_clean_R1000.txt,5,Welsh English,WelE,L1c,BI,2668660,96856,923,3713,5598,FRED
GLA_007_clean_R1000.txt,5,Welsh English,WelE,L1c,BI,2668660,96856,1550,6322,9878,FRED
